windSpeed	relativeAngle	shipSpeed	value
27	180	19	0.00
27	0	20	0.00
27	5	20	0.01
27	10	20	0.02
27	15	20	0.04
27	20	20	0.06
27	25	20	0.08
27	30	20	0.11
27	35	20	0.16
27	40	20	0.20
27	45	20	0.25
27	50	20	0.29
27	55	20	0.34
27	60	20	0.38
27	65	20	0.42
27	70	20	0.45
27	75	20	0.48
27	80	20	0.50
27	85	20	0.50
27	90	20	0.50
27	95	20	0.50
27	100	20	0.47
27	105	20	0.44
27	110	20	0.40
27	115	20	0.36
27	120	20	0.32
27	125	20	0.28
27	130	20	0.24
27	135	20	0.21
27	140	20	0.17
27	145	20	0.14
27	150	20	0.11
27	155	20	0.08
27	160	20	0.06
27	165	20	0.03
27	170	20	0.02
27	175	20	0.00
27	180	20	0.00
28	0	5	0.00
28	5	5	0.00
28	10	5	0.02
28	15	5	0.03
28	20	5	0.06
28	25	5	0.09
28	30	5	0.14
28	35	5	0.18
28	40	5	0.22
28	45	5	0.28
28	50	5	0.32
28	55	5	0.36
28	60	5	0.41
28	65	5	0.44
28	70	5	0.46
28	75	5	0.47
28	80	5	0.46
28	85	5	0.46
28	90	5	0.45
28	95	5	0.44
28	100	5	0.43
28	105	5	0.42
28	110	5	0.40
28	115	5	0.38
28	120	5	0.36
28	125	5	0.34
28	130	5	0.31
28	135	5	0.27
28	140	5	0.24
28	145	5	0.19
28	150	5	0.14
28	155	5	0.10
28	160	5	0.06
28	165	5	0.04
28	170	5	0.01
28	175	5	0.01
28	180	5	0.00
28	0	6	0.00
28	5	6	0.01
28	10	6	0.02
28	15	6	0.03
28	20	6	0.06
28	25	6	0.10
28	30	6	0.13
28	35	6	0.18
28	40	6	0.22
28	45	6	0.28
28	50	6	0.32
28	55	6	0.37
28	60	6	0.40
28	65	6	0.45
28	70	6	0.46
28	75	6	0.47
28	80	6	0.47
28	85	6	0.46
28	90	6	0.46
28	95	6	0.44
28	100	6	0.43
28	105	6	0.42
28	110	6	0.39
28	115	6	0.38
28	120	6	0.36
28	125	6	0.33
28	130	6	0.31
28	135	6	0.27
28	140	6	0.23
28	145	6	0.18
28	150	6	0.14
28	155	6	0.10
28	160	6	0.06
28	165	6	0.04
28	170	6	0.02
28	175	6	0.00
28	180	6	0.00
28	0	7	0.00
28	5	7	0.01
28	10	7	0.02
28	15	7	0.03
28	20	7	0.06
28	25	7	0.09
28	30	7	0.13
28	35	7	0.17
28	40	7	0.22
28	45	7	0.27
28	50	7	0.32
28	55	7	0.37
28	60	7	0.41
28	65	7	0.45
28	70	7	0.47
28	75	7	0.48
28	80	7	0.48
28	85	7	0.47
28	90	7	0.46
28	95	7	0.45
28	100	7	0.43
28	105	7	0.42
28	110	7	0.39
28	115	7	0.37
28	120	7	0.35
28	125	7	0.33
28	130	7	0.30
28	135	7	0.27
28	140	7	0.23
28	145	7	0.18
28	150	7	0.14
28	155	7	0.10
28	160	7	0.06
28	165	7	0.04
28	170	7	0.02
28	175	7	0.01
28	180	7	0.00
28	0	8	0.00
28	5	8	0.01
28	10	8	0.02
28	15	8	0.03
28	20	8	0.06
28	25	8	0.10
28	30	8	0.13
28	35	8	0.17
28	40	8	0.22
28	45	8	0.27
28	50	8	0.33
28	55	8	0.38
28	60	8	0.41
28	65	8	0.45
28	70	8	0.47
28	75	8	0.49
28	80	8	0.48
28	85	8	0.48
28	90	8	0.47
28	95	8	0.45
28	100	8	0.43
28	105	8	0.42
28	110	8	0.39
28	115	8	0.37
28	120	8	0.35
28	125	8	0.32
28	130	8	0.29
28	135	8	0.26
28	140	8	0.23
28	145	8	0.18
28	150	8	0.14
28	155	8	0.10
28	160	8	0.07
28	165	8	0.04
28	170	8	0.02
28	175	8	0.01
28	180	8	0.00
28	0	9	0.00
28	5	9	0.01
28	10	9	0.02
28	15	9	0.03
28	20	9	0.06
28	25	9	0.10
28	30	9	0.13
28	35	9	0.18
28	40	9	0.23
28	45	9	0.28
28	50	9	0.32
28	55	9	0.36
28	60	9	0.42
28	65	9	0.45
28	70	9	0.48
28	75	9	0.49
28	80	9	0.49
28	85	9	0.49
28	90	9	0.47
28	95	9	0.45
28	100	9	0.43
28	105	9	0.42
28	110	9	0.39
28	115	9	0.37
28	120	9	0.34
28	125	9	0.32
28	130	9	0.29
28	135	9	0.26
28	140	9	0.22
28	145	9	0.18
28	150	9	0.14
28	155	9	0.10
28	160	9	0.06
28	165	9	0.04
28	170	9	0.02
28	175	9	0.00
28	180	9	0.00
28	0	10	0.00
28	5	10	0.01
28	10	10	0.02
28	15	10	0.03
28	20	10	0.06
28	25	10	0.09
28	30	10	0.13
28	35	10	0.17
28	40	10	0.23
28	45	10	0.27
28	50	10	0.32
28	55	10	0.36
28	60	10	0.41
28	65	10	0.45
28	70	10	0.48
28	75	10	0.50
28	80	10	0.50
28	85	10	0.49
28	90	10	0.48
28	95	10	0.46
28	100	10	0.44
28	105	10	0.41
28	110	10	0.39
28	115	10	0.37
28	120	10	0.34
28	125	10	0.31
28	130	10	0.28
28	135	10	0.25
28	140	10	0.22
28	145	10	0.18
28	150	10	0.14
28	155	10	0.10
28	160	10	0.06
28	165	10	0.04
28	170	10	0.02
28	175	10	0.01
28	180	10	0.00
28	0	11	0.00
28	5	11	0.01
28	10	11	0.02
28	15	11	0.03
28	20	11	0.05
28	25	11	0.09
28	30	11	0.13
28	35	11	0.17
28	40	11	0.22
28	45	11	0.27
28	50	11	0.32
28	55	11	0.36
28	60	11	0.41
28	65	11	0.45
28	70	11	0.48
28	75	11	0.50
28	80	11	0.50
28	85	11	0.50
28	90	11	0.49
28	95	11	0.47
28	100	11	0.44
28	105	11	0.42
28	110	11	0.39
28	115	11	0.37
28	120	11	0.33
28	125	11	0.31
28	130	11	0.28
28	135	11	0.25
28	140	11	0.22
28	145	11	0.18
28	150	11	0.14
28	155	11	0.10
28	160	11	0.07
28	165	11	0.04
28	170	11	0.02
28	175	11	0.00
28	180	11	0.00
28	0	12	0.00
28	5	12	0.01
28	10	12	0.02
28	15	12	0.03
28	20	12	0.06
28	25	12	0.10
28	30	12	0.13
28	35	12	0.18
28	40	12	0.21
28	45	12	0.27
28	50	12	0.33
28	55	12	0.36
28	60	12	0.41
28	65	12	0.46
28	70	12	0.49
28	75	12	0.51
28	80	12	0.52
28	85	12	0.51
28	90	12	0.49
28	95	12	0.47
28	100	12	0.45
28	105	12	0.42
28	110	12	0.39
28	115	12	0.37
28	120	12	0.33
28	125	12	0.30
28	130	12	0.27
28	135	12	0.24
28	140	12	0.21
28	145	12	0.18
28	150	12	0.14
28	155	12	0.10
28	160	12	0.07
28	165	12	0.04
28	170	12	0.02
28	175	12	0.00
28	180	12	0.00
28	0	13	0.00
28	5	13	0.01
28	10	13	0.02
28	15	13	0.03
28	20	13	0.06
28	25	13	0.09
28	30	13	0.13
28	35	13	0.17
28	40	13	0.22
28	45	13	0.27
28	50	13	0.32
28	55	13	0.36
28	60	13	0.41
28	65	13	0.46
28	70	13	0.48
28	75	13	0.51
28	80	13	0.52
28	85	13	0.51
28	90	13	0.50
28	95	13	0.48
28	100	13	0.45
28	105	13	0.42
28	110	13	0.39
28	115	13	0.37
28	120	13	0.33
28	125	13	0.30
28	130	13	0.27
28	135	13	0.24
28	140	13	0.21
28	145	13	0.17
28	150	13	0.14
28	155	13	0.10
28	160	13	0.07
28	165	13	0.04
28	170	13	0.02
28	175	13	0.00
28	180	13	0.00
28	0	14	0.00
28	5	14	0.01
28	10	14	0.02
28	15	14	0.03
28	20	14	0.05
28	25	14	0.09
28	30	14	0.13
28	35	14	0.17
28	40	14	0.22
28	45	14	0.27
28	50	14	0.32
28	55	14	0.36
28	60	14	0.41
28	65	14	0.45
28	70	14	0.48
28	75	14	0.51
28	80	14	0.53
28	85	14	0.52
28	90	14	0.50
28	95	14	0.48
28	100	14	0.46
28	105	14	0.43
28	110	14	0.40
28	115	14	0.37
28	120	14	0.33
28	125	14	0.30
28	130	14	0.26
28	135	14	0.23
28	140	14	0.20
28	145	14	0.17
28	150	14	0.14
28	155	14	0.10
28	160	14	0.07
28	165	14	0.04
28	170	14	0.02
28	175	14	0.00
28	180	14	0.00
28	0	15	0.00
28	5	15	0.01
28	10	15	0.02
28	15	15	0.03
28	20	15	0.06
28	25	15	0.09
28	30	15	0.14
28	35	15	0.17
28	40	15	0.21
28	45	15	0.28
28	50	15	0.31
28	55	15	0.36
28	60	15	0.41
28	65	15	0.45
28	70	15	0.49
28	75	15	0.52
28	80	15	0.53
28	85	15	0.53
28	90	15	0.51
28	95	15	0.49
28	100	15	0.47
28	105	15	0.43
28	110	15	0.40
28	115	15	0.37
28	120	15	0.33
28	125	15	0.30
28	130	15	0.26
28	135	15	0.23
28	140	15	0.20
28	145	15	0.17
28	150	15	0.14
28	155	15	0.10
28	160	15	0.07
28	165	15	0.04
28	170	15	0.02
28	175	15	0.00
28	180	15	0.00
28	0	16	0.00
28	5	16	0.01
28	10	16	0.02
28	15	16	0.03
28	20	16	0.06
28	25	16	0.09
28	30	16	0.13
28	35	16	0.16
28	40	16	0.22
28	45	16	0.27
28	50	16	0.31
28	55	16	0.38
28	60	16	0.41
28	65	16	0.45
28	70	16	0.49
28	75	16	0.51
28	80	16	0.53
28	85	16	0.54
28	90	16	0.52
28	95	16	0.50
28	100	16	0.47
28	105	16	0.44
28	110	16	0.41
28	115	16	0.37
28	120	16	0.33
28	125	16	0.30
28	130	16	0.26
28	135	16	0.23
28	140	16	0.19
28	145	16	0.16
28	150	16	0.13
28	155	16	0.10
28	160	16	0.07
28	165	16	0.04
28	170	16	0.02
28	175	16	0.00
28	180	16	0.00
28	0	17	0.00
28	5	17	0.01
28	10	17	0.02
28	15	17	0.03
28	20	17	0.05
28	25	17	0.09
28	30	17	0.14
28	35	17	0.17
28	40	17	0.22
28	45	17	0.26
28	50	17	0.33
28	55	17	0.37
28	60	17	0.41
28	65	17	0.44
28	70	17	0.50
28	75	17	0.51
28	80	17	0.54
28	85	17	0.54
28	90	17	0.53
28	95	17	0.50
28	100	17	0.48
28	105	17	0.45
28	110	17	0.41
28	115	17	0.37
28	120	17	0.33
28	125	17	0.30
28	130	17	0.26
28	135	17	0.22
28	140	17	0.19
28	145	17	0.16
28	150	17	0.13
28	155	17	0.10
28	160	17	0.07
28	165	17	0.04
28	170	17	0.02
28	175	17	0.00
28	180	17	0.00
28	0	18	0.00
28	5	18	0.01
28	10	18	0.02
28	15	18	0.03
28	20	18	0.06
28	25	18	0.09
28	30	18	0.13
28	35	18	0.16
28	40	18	0.23
28	45	18	0.27
28	50	18	0.32
28	55	18	0.36
28	60	18	0.41
28	65	18	0.44
28	70	18	0.50
28	75	18	0.51
28	80	18	0.53
28	85	18	0.55
28	90	18	0.53
28	95	18	0.52
28	100	18	0.49
28	105	18	0.45
28	110	18	0.42
28	115	18	0.38
28	120	18	0.34
28	125	18	0.30
28	130	18	0.26
28	135	18	0.22
28	140	18	0.19
28	145	18	0.15
28	150	18	0.12
28	155	18	0.09
28	160	18	0.07
28	165	18	0.04
28	170	18	0.02
28	175	18	0.00
28	180	18	0.00
28	0	19	0.00
28	5	19	0.01
28	10	19	0.02
28	15	19	0.04
28	20	19	0.06
28	25	19	0.09
28	30	19	0.13
28	35	19	0.17
28	40	19	0.22
28	45	19	0.26
28	50	19	0.32
28	55	19	0.36
28	60	19	0.41
28	65	19	0.44
28	70	19	0.50
28	75	19	0.52
28	80	19	0.53
28	85	19	0.54
28	90	19	0.54
28	95	19	0.52
28	100	19	0.49
28	105	19	0.46
28	110	19	0.42
28	115	19	0.38
28	120	19	0.34
28	125	19	0.30
28	130	19	0.26
28	135	19	0.22
28	140	19	0.18
28	145	19	0.15
28	150	19	0.12
28	155	19	0.09
28	160	19	0.06
28	165	19	0.04
28	170	19	0.02
28	175	19	0.00
28	180	19	0.00
28	0	20	0.00
28	5	20	0.01
28	10	20	0.02
28	15	20	0.04
28	20	20	0.06
28	25	20	0.09
28	30	20	0.14
28	35	20	0.18
28	40	20	0.21
28	45	20	0.26
28	50	20	0.31
28	55	20	0.35
28	60	20	0.40
28	65	20	0.46
28	70	20	0.49
28	75	20	0.52
28	80	20	0.53
28	85	20	0.54
28	90	20	0.54
28	95	20	0.53
28	100	20	0.50
28	105	20	0.47
28	110	20	0.43
28	115	20	0.39
28	120	20	0.34
28	125	20	0.30
28	130	20	0.26
28	135	20	0.22
28	140	20	0.18
28	145	20	0.15
28	150	20	0.12
28	155	20	0.09
28	160	20	0.06
28	165	20	0.04
28	170	20	0.02
28	175	20	0.00
28	180	20	0.00
29	0	5	0.00
29	5	5	0.01
29	10	5	0.02
29	15	5	0.04
29	20	5	0.06
29	25	5	0.10
29	30	5	0.14
29	35	5	0.19
29	40	5	0.23
29	45	5	0.30
29	50	5	0.34
29	55	5	0.40
29	60	5	0.44
29	65	5	0.48
29	70	5	0.49
29	75	5	0.50
29	80	5	0.50
29	85	5	0.49
29	90	5	0.48
29	95	5	0.47
29	100	5	0.46
29	105	5	0.45
29	110	5	0.43
29	115	5	0.41
29	120	5	0.39
29	125	5	0.36
29	130	5	0.33
29	135	5	0.29
29	140	5	0.25
29	145	5	0.20
29	150	5	0.15
29	155	5	0.10
29	160	5	0.07
29	165	5	0.04
29	170	5	0.02
29	175	5	0.01
29	180	5	0.00
29	0	6	0.00
29	5	6	0.01
29	10	6	0.02
29	15	6	0.03
29	20	6	0.07
29	25	6	0.10
29	30	6	0.14
29	35	6	0.19
29	40	6	0.23
29	45	6	0.30
29	50	6	0.35
29	55	6	0.39
29	60	6	0.44
29	65	6	0.48
29	70	6	0.50
29	75	6	0.50
29	80	6	0.50
29	85	6	0.50
29	90	6	0.49
29	95	6	0.47
29	100	6	0.46
29	105	6	0.45
29	110	6	0.42
29	115	6	0.40
29	120	6	0.38
29	125	6	0.36
29	130	6	0.33
29	135	6	0.29
29	140	6	0.25
29	145	6	0.20
29	150	6	0.15
29	155	6	0.10
29	160	6	0.07
29	165	6	0.04
29	170	6	0.02
29	175	6	0.01
29	180	6	0.00
29	0	7	0.00
29	5	7	0.01
29	10	7	0.02
29	15	7	0.03
29	20	7	0.06
29	25	7	0.10
29	30	7	0.14
29	35	7	0.18
29	40	7	0.24
29	45	7	0.30
29	50	7	0.34
29	55	7	0.40
29	60	7	0.43
29	65	7	0.48
29	70	7	0.50
29	75	7	0.51
29	80	7	0.51
29	85	7	0.50
29	90	7	0.49
29	95	7	0.48
29	100	7	0.46
29	105	7	0.45
29	110	7	0.42
29	115	7	0.40
29	120	7	0.38
29	125	7	0.35
29	130	7	0.32
29	135	7	0.29
29	140	7	0.25
29	145	7	0.20
29	150	7	0.15
29	155	7	0.10
29	160	7	0.07
29	165	7	0.04
29	170	7	0.02
29	175	7	0.01
29	180	7	0.00
29	0	8	0.00
29	5	8	0.01
29	10	8	0.02
29	15	8	0.04
29	20	8	0.07
29	25	8	0.10
29	30	8	0.15
29	35	8	0.19
29	40	8	0.24
29	45	8	0.30
29	50	8	0.35
29	55	8	0.40
29	60	8	0.44
29	65	8	0.48
29	70	8	0.51
29	75	8	0.52
29	80	8	0.51
29	85	8	0.51
29	90	8	0.50
29	95	8	0.48
29	100	8	0.46
29	105	8	0.45
29	110	8	0.42
29	115	8	0.40
29	120	8	0.37
29	125	8	0.35
29	130	8	0.32
29	135	8	0.29
29	140	8	0.25
29	145	8	0.20
29	150	8	0.15
29	155	8	0.11
29	160	8	0.07
29	165	8	0.04
29	170	8	0.02
29	175	8	0.01
29	180	8	0.00
29	0	9	0.00
29	5	9	0.01
29	10	9	0.02
29	15	9	0.03
29	20	9	0.06
29	25	9	0.10
29	30	9	0.14
29	35	9	0.19
29	40	9	0.24
29	45	9	0.29
29	50	9	0.35
29	55	9	0.40
29	60	9	0.44
29	65	9	0.48
29	70	9	0.51
29	75	9	0.52
29	80	9	0.53
29	85	9	0.52
29	90	9	0.50
29	95	9	0.49
29	100	9	0.46
29	105	9	0.45
29	110	9	0.42
29	115	9	0.39
29	120	9	0.37
29	125	9	0.34
29	130	9	0.31
29	135	9	0.28
29	140	9	0.24
29	145	9	0.20
29	150	9	0.15
29	155	9	0.10
29	160	9	0.07
29	165	9	0.04
29	170	9	0.02
29	175	9	0.01
29	180	9	0.00
29	0	10	0.00
29	5	10	0.01
29	10	10	0.02
29	15	10	0.03
29	20	10	0.06
29	25	10	0.11
29	30	10	0.13
29	35	10	0.18
29	40	10	0.24
29	45	10	0.29
29	50	10	0.35
29	55	10	0.40
29	60	10	0.45
29	65	10	0.49
29	70	10	0.52
29	75	10	0.53
29	80	10	0.53
29	85	10	0.53
29	90	10	0.51
29	95	10	0.49
29	100	10	0.47
29	105	10	0.45
29	110	10	0.42
29	115	10	0.39
29	120	10	0.36
29	125	10	0.33
29	130	10	0.31
29	135	10	0.27
29	140	10	0.24
29	145	10	0.19
29	150	10	0.15
29	155	10	0.11
29	160	10	0.07
29	165	10	0.04
29	170	10	0.02
29	175	10	0.01
29	180	10	0.00
29	0	11	0.00
29	5	11	0.01
29	10	11	0.02
29	15	11	0.03
29	20	11	0.07
29	25	11	0.10
29	30	11	0.14
29	35	11	0.19
29	40	11	0.23
29	45	11	0.29
29	50	11	0.35
29	55	11	0.40
29	60	11	0.45
29	65	11	0.48
29	70	11	0.51
29	75	11	0.54
29	80	11	0.54
29	85	11	0.53
29	90	11	0.52
29	95	11	0.50
29	100	11	0.47
29	105	11	0.45
29	110	11	0.42
29	115	11	0.39
29	120	11	0.36
29	125	11	0.33
29	130	11	0.30
29	135	11	0.27
29	140	11	0.23
29	145	11	0.20
29	150	11	0.15
29	155	11	0.11
29	160	11	0.07
29	165	11	0.04
29	170	11	0.02
29	175	11	0.01
29	180	11	0.00
29	0	12	0.00
29	5	12	0.01
29	10	12	0.02
29	15	12	0.04
29	20	12	0.06
29	25	12	0.10
29	30	12	0.13
29	35	12	0.19
29	40	12	0.24
29	45	12	0.29
29	50	12	0.35
29	55	12	0.40
29	60	12	0.44
29	65	12	0.48
29	70	12	0.52
29	75	12	0.54
29	80	12	0.55
29	85	12	0.54
29	90	12	0.53
29	95	12	0.50
29	100	12	0.48
29	105	12	0.45
29	110	12	0.42
29	115	12	0.39
29	120	12	0.36
29	125	12	0.33
29	130	12	0.29
29	135	12	0.26
29	140	12	0.23
29	145	12	0.19
29	150	12	0.15
29	155	12	0.11
29	160	12	0.07
29	165	12	0.04
29	170	12	0.02
29	175	12	0.01
29	180	12	0.00
29	0	13	0.00
29	5	13	0.01
29	10	13	0.02
29	15	13	0.03
29	20	13	0.06
29	25	13	0.09
29	30	13	0.14
29	35	13	0.18
29	40	13	0.23
29	45	13	0.28
29	50	13	0.34
29	55	13	0.40
29	60	13	0.44
29	65	13	0.49
29	70	13	0.52
29	75	13	0.55
29	80	13	0.56
29	85	13	0.55
29	90	13	0.53
29	95	13	0.51
29	100	13	0.48
29	105	13	0.45
29	110	13	0.42
29	115	13	0.39
29	120	13	0.36
29	125	13	0.32
29	130	13	0.29
29	135	13	0.26
29	140	13	0.22
29	145	13	0.19
29	150	13	0.15
29	155	13	0.11
29	160	13	0.07
29	165	13	0.04
29	170	13	0.02
29	175	13	0.00
29	180	13	0.00
29	0	14	0.00
29	5	14	0.01
29	10	14	0.02
29	15	14	0.03
29	20	14	0.07
29	25	14	0.10
29	30	14	0.14
29	35	14	0.19
29	40	14	0.23
29	45	14	0.30
29	50	14	0.33
29	55	14	0.40
29	60	14	0.43
29	65	14	0.49
29	70	14	0.52
29	75	14	0.54
29	80	14	0.56
29	85	14	0.55
29	90	14	0.54
29	95	14	0.52
29	100	14	0.49
29	105	14	0.46
29	110	14	0.42
29	115	14	0.39
29	120	14	0.36
29	125	14	0.32
29	130	14	0.29
29	135	14	0.25
29	140	14	0.22
29	145	14	0.19
29	150	14	0.15
29	155	14	0.11
29	160	14	0.07
29	165	14	0.04
29	170	14	0.02
29	175	14	0.00
29	180	14	0.00
29	0	15	0.00
29	5	15	0.01
29	10	15	0.02
29	15	15	0.03
29	20	15	0.06
29	25	15	0.10
29	30	15	0.14
29	35	15	0.18
29	40	15	0.24
29	45	15	0.29
29	50	15	0.33
29	55	15	0.40
29	60	15	0.43
29	65	15	0.49
29	70	15	0.53
29	75	15	0.55
29	80	15	0.57
29	85	15	0.56
29	90	15	0.55
29	95	15	0.53
29	100	15	0.50
29	105	15	0.46
29	110	15	0.43
29	115	15	0.39
29	120	15	0.36
29	125	15	0.32
29	130	15	0.28
29	135	15	0.25
29	140	15	0.22
29	145	15	0.18
29	150	15	0.15
29	155	15	0.11
29	160	15	0.07
29	165	15	0.04
29	170	15	0.02
29	175	15	0.00
29	180	15	0.00
29	0	16	0.00
29	5	16	0.01
29	10	16	0.02
29	15	16	0.04
29	20	16	0.06
29	25	16	0.09
29	30	16	0.14
29	35	16	0.19
29	40	16	0.23
29	45	16	0.28
29	50	16	0.34
29	55	16	0.40
29	60	16	0.43
29	65	16	0.49
29	70	16	0.52
29	75	16	0.55
29	80	16	0.57
29	85	16	0.57
29	90	16	0.55
29	95	16	0.53
29	100	16	0.50
29	105	16	0.47
29	110	16	0.43
29	115	16	0.39
29	120	16	0.36
29	125	16	0.32
29	130	16	0.28
29	135	16	0.24
29	140	16	0.21
29	145	16	0.18
29	150	16	0.14
29	155	16	0.11
29	160	16	0.07
29	165	16	0.04
29	170	16	0.02
29	175	16	0.00
29	180	16	0.00
29	0	17	0.00
29	5	17	0.01
29	10	17	0.02
29	15	17	0.03
29	20	17	0.07
29	25	17	0.10
29	30	17	0.14
29	35	17	0.18
29	40	17	0.23
29	45	17	0.29
29	50	17	0.34
29	55	17	0.39
29	60	17	0.45
29	65	17	0.49
29	70	17	0.52
29	75	17	0.55
29	80	17	0.57
29	85	17	0.58
29	90	17	0.56
29	95	17	0.54
29	100	17	0.51
29	105	17	0.48
29	110	17	0.44
29	115	17	0.40
29	120	17	0.36
29	125	17	0.32
29	130	17	0.28
29	135	17	0.24
29	140	17	0.21
29	145	17	0.17
29	150	17	0.14
29	155	17	0.11
29	160	17	0.07
29	165	17	0.04
29	170	17	0.02
29	175	17	0.00
29	180	17	0.00
29	0	18	0.00
29	5	18	0.01
29	10	18	0.02
29	15	18	0.04
29	20	18	0.06
29	25	18	0.09
29	30	18	0.15
29	35	18	0.19
29	40	18	0.24
29	45	18	0.28
29	50	18	0.34
29	55	18	0.38
29	60	18	0.45
29	65	18	0.48
29	70	18	0.52
29	75	18	0.56
29	80	18	0.57
29	85	18	0.58
29	90	18	0.57
29	95	18	0.55
29	100	18	0.52
29	105	18	0.48
29	110	18	0.44
29	115	18	0.40
29	120	18	0.36
29	125	18	0.32
29	130	18	0.28
29	135	18	0.24
29	140	18	0.20
29	145	18	0.17
29	150	18	0.14
29	155	18	0.10
29	160	18	0.07
29	165	18	0.04
29	170	18	0.02
29	175	18	0.00
29	180	18	0.00
29	0	19	0.00
29	5	19	0.01
29	10	19	0.02
29	15	19	0.04
29	20	19	0.06
29	25	19	0.09
29	30	19	0.14
29	35	19	0.18
29	40	19	0.23
29	45	19	0.27
29	50	19	0.35
29	55	19	0.39
29	60	19	0.45
29	65	19	0.48
29	70	19	0.52
29	75	19	0.56
29	80	19	0.57
29	85	19	0.58
29	90	19	0.58
29	95	19	0.55
29	100	19	0.52
29	105	19	0.49
29	110	19	0.45
29	115	19	0.41
29	120	19	0.36
29	125	19	0.32
29	130	19	0.28
29	135	19	0.24
29	140	19	0.20
29	145	19	0.16
29	150	19	0.13
29	155	19	0.10
29	160	19	0.07
29	165	19	0.04
29	170	19	0.02
29	175	19	0.00
29	180	19	0.00
29	0	20	0.00
29	5	20	0.01
29	10	20	0.02
29	15	20	0.04
29	20	20	0.06
29	25	20	0.10
29	30	20	0.14
29	35	20	0.19
29	40	20	0.24
29	45	20	0.28
29	50	20	0.35
29	55	20	0.39
29	60	20	0.44
29	65	20	0.48
29	70	20	0.51
29	75	20	0.56
29	80	20	0.57
29	85	20	0.58
29	90	20	0.58
29	95	20	0.56
29	100	20	0.53
29	105	20	0.50
29	110	20	0.46
29	115	20	0.41
29	120	20	0.37
29	125	20	0.32
29	130	20	0.28
29	135	20	0.24
29	140	20	0.20
29	145	20	0.16
29	150	20	0.13
29	155	20	0.10
29	160	20	0.07
29	165	20	0.04
29	170	20	0.02
29	175	20	0.00
29	180	20	0.00
30	0	5	0.00
30	5	5	0.01
30	10	5	0.02
30	15	5	0.04
30	20	5	0.07
30	25	5	0.10
30	30	5	0.15
30	35	5	0.20
30	40	5	0.26
30	45	5	0.31
30	50	5	0.37
30	55	5	0.42
30	60	5	0.47
30	65	5	0.51
30	70	5	0.52
30	75	5	0.53
30	80	5	0.53
30	85	5	0.53
30	90	5	0.52
30	95	5	0.51
30	100	5	0.50
30	105	5	0.48
30	110	5	0.46
30	115	5	0.44
30	120	5	0.42
30	125	5	0.39
30	130	5	0.36
30	135	5	0.32
30	140	5	0.27
30	145	5	0.21
30	150	5	0.16
30	155	5	0.11
30	160	5	0.07
30	165	5	0.04
30	170	5	0.02
30	175	5	0.01
30	180	5	0.00
30	0	6	0.00
30	5	6	0.01
30	10	6	0.02
30	15	6	0.04
30	20	6	0.07
30	25	6	0.11
30	30	6	0.15
30	35	6	0.20
30	40	6	0.26
30	45	6	0.32
30	50	6	0.37
30	55	6	0.43
30	60	6	0.47
30	65	6	0.52
30	70	6	0.53
30	75	6	0.54
30	80	6	0.54
30	85	6	0.53
30	90	6	0.52
30	95	6	0.51
30	100	6	0.50
30	105	6	0.48
30	110	6	0.45
30	115	6	0.43
30	120	6	0.41
30	125	6	0.38
30	130	6	0.35
30	135	6	0.31
30	140	6	0.27
30	145	6	0.21
30	150	6	0.16
30	155	6	0.11
30	160	6	0.07
30	165	6	0.04
30	170	6	0.02
30	175	6	0.01
30	180	6	0.00
30	0	7	0.00
30	5	7	0.01
30	10	7	0.02
30	15	7	0.04
30	20	7	0.07
30	25	7	0.10
30	30	7	0.15
30	35	7	0.21
30	40	7	0.26
30	45	7	0.32
30	50	7	0.36
30	55	7	0.42
30	60	7	0.47
30	65	7	0.51
30	70	7	0.54
30	75	7	0.54
30	80	7	0.55
30	85	7	0.54
30	90	7	0.53
30	95	7	0.51
30	100	7	0.50
30	105	7	0.48
30	110	7	0.45
30	115	7	0.43
30	120	7	0.41
30	125	7	0.38
30	130	7	0.35
30	135	7	0.31
30	140	7	0.26
30	145	7	0.21
30	150	7	0.16
30	155	7	0.11
30	160	7	0.08
30	165	7	0.04
30	170	7	0.02
30	175	7	0.01
30	180	7	0.00
30	0	8	0.00
30	5	8	0.01
30	10	8	0.02
30	15	8	0.04
30	20	8	0.07
30	25	8	0.11
30	30	8	0.16
30	35	8	0.20
30	40	8	0.26
30	45	8	0.32
30	50	8	0.37
30	55	8	0.42
30	60	8	0.47
30	65	8	0.52
30	70	8	0.54
30	75	8	0.55
30	80	8	0.55
30	85	8	0.54
30	90	8	0.53
30	95	8	0.51
30	100	8	0.50
30	105	8	0.48
30	110	8	0.45
30	115	8	0.42
30	120	8	0.40
30	125	8	0.37
30	130	8	0.34
30	135	8	0.31
30	140	8	0.26
30	145	8	0.21
30	150	8	0.16
30	155	8	0.11
30	160	8	0.08
30	165	8	0.04
30	170	8	0.02
30	175	8	0.01
30	180	8	0.00
30	0	9	0.00
30	5	9	0.01
30	10	9	0.02
30	15	9	0.04
30	20	9	0.06
30	25	9	0.11
30	30	9	0.15
30	35	9	0.20
30	40	9	0.26
30	45	9	0.31
30	50	9	0.37
30	55	9	0.42
30	60	9	0.47
30	65	9	0.51
30	70	9	0.55
30	75	9	0.56
30	80	9	0.56
30	85	9	0.55
30	90	9	0.54
30	95	9	0.52
30	100	9	0.50
30	105	9	0.48
30	110	9	0.45
30	115	9	0.42
30	120	9	0.39
30	125	9	0.37
30	130	9	0.33
